asset_id,price,size,side,timestamp
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,100.0,bid,1750218603211
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,100.0,bid,1750218606175
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,100.0,bid,1750218606175
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218606452
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218606452
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218606452
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218606452
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218606800
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218606800
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218606800
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218606800
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218610853
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218610853
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218610853
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218610853
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218610979
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218610979
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218610979
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218610979
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218611076
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218611076
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218611076
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218611076
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218611183
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218611183
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218611183
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218611183
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218611505
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218611505
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218611505
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218611505
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218612539
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218612539
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218612539
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218612539
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218624718
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218624718
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218624718
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218624718
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218624937
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218624937
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218624937
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218624937
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218625038
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218625038
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218625038
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218625038
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218625351
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218625351
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218625351
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218625351
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218626642
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218626642
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218626642
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218626642
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218626732
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218626732
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218626732
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218626732
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218626842
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218626842
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218626842
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218626842
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218627044
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218627044
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218627044
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218627044
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218628649
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218628649
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218628649
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218628649
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218628802
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218628802
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218628802
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218628802
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218628849
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218628849
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218628951
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218628951
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218629039
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218629039
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218629142
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218629142
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218629257
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218629257
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218630616
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218630616
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218630672
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218630672
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.34,55.9,bid,1750218630760
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,55.9,bid,1750218630760
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,44.1,bid,1750218630760
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.35,44.1,bid,1750218630760
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,32.43,bid,1750218725214
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,32.43,bid,1750218725214
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,32.43,bid,1750218725300
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,32.43,bid,1750218725300
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,32.43,bid,1750218728967
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,32.43,bid,1750218728967
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.33,32.43,bid,1750218729073
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,32.43,bid,1750218729073
