market_slug,asset_id,market_id,event_type,price,side,size,hash,timestamp
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.13,bid,1414.37,9af2c74bca86d2a442582e0e36de2430bb9e21e2,1750356761803
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.87,ask,1414.37,bccf56ae3c5277059313c82979d3c87192207af6,1750356761803
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.87,ask,1308.37,f0824230d1751aee2685a66ec5809324ee31d72e,1750356762040
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.13,bid,1308.37,c8a6eac5a49c75cf13056df25349a719ca28112f,1750356762040
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.14,bid,100,73625c9de7acd0dd11146c75e6a0bcaa780ee48a,1750356762318
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.86,ask,100,cd490dc2b93dd8f00734a6b0778de97387c60285,1750356762318
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.13,bid,1208.37,1a3d3a50938f9f35c0ae37777e9e3fc813475959,1750356762592
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.87,ask,1208.37,5140bd591894373389ee1fff618016e42cca0fb6,1750356762592
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.9,ask,9708,e1f8c86bf12926161a2812290e5e714d4d32042a,1750356763257
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.76,bid,50,e1f8c86bf12926161a2812290e5e714d4d32042a,1750356763257
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.89,ask,18678.62,e1f8c86bf12926161a2812290e5e714d4d32042a,1750356763257
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.81,bid,600,e1f8c86bf12926161a2812290e5e714d4d32042a,1750356763257
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.87,ask,1408.37,e1f8c86bf12926161a2812290e5e714d4d32042a,1750356763257
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.1,bid,9708,941a60267fb8e7cafd760d3e73673f3a03bef3b6,1750356763257
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.24,ask,50,941a60267fb8e7cafd760d3e73673f3a03bef3b6,1750356763257
