market_slug,asset_id,market_id,event_type,price,side,size,hash,timestamp
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.7,bid,300.0,b79a6b32bb43a4784ac49e43c3bb0402055ffb0d,1750361053765
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.3,ask,300.0,629cd4a1fe18995ec528274c29d44379fe0bc48a,1750361053765
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.03,ask,0.0,62ebec0fef7f0015e96b769c4aa14af9c03c3cbd,1750361056622
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.97,bid,0.0,c05d7aacfc2de0c252e22779a6a10f049d0cdeff,1750361056622
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.973,bid,340.42,17aa71d8d0b06488d0a14da113c9d114b8f90b2a,1750361056645
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.027,ask,340.42,2b39cd755c8370a7d878772ea4ebc0a6e38b6b6b,1750361056645
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.04,ask,400.0,86196bc36e3e46a1c8620831f29554c214e73dd5,1750361059830
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.96,bid,400.0,3282c1843aa63e78890ae4cc48f8bde6ba08a19c,1750361059830
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.017,ask,76.32,fd37a58d5ed0062f82688a13afff2f7bef3c9e3d,1750361071163
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.983,bid,76.32,31dfdf35f2b87b1497e85c916a8d3100458a5df5,1750361071163
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.04,ask,0.0,365319b9ff88babeb78824583b6c2e965f01e79f,1750361072352
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.96,bid,0.0,ecbccb137bf5f563384c1dc68772e3a07477365f,1750361072352
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.3,ask,0.0,d8ef0a8bf527de920910cce91a1185abb5a7bbc0,1750361072739
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.7,bid,0.0,496ee1eeeba00b5cb95446a39c25a0748957566a,1750361072739
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.3,ask,300.0,c2fb6de8c7db51a0f5058d5f40bded9b4f96fdf1,1750361074598
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.7,bid,300.0,4673d8cffb381664811e51555816241b5dd6a254,1750361074598
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.3,ask,0.0,63123d22781d1dacb40a09ae881a59d29c1958cb,1750361075193
