trade_dttm,trader_id,trader_name,side,amount,price,value,event_id,market_title,market_subtitle,outcome,market_icon,trader_tags
2025-05-30 13:36:49,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.9740000000000001,97.4,24087,Fed decision in September?,25+ bps increase,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 13:36:49,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.971,97.1,24087,Fed decision in September?,50+ bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 13:36:49,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.36,36.0,24087,Fed decision in September?,No change,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 13:32:07,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,17.16,0.46,7.8936,25089,Ethereum price on May 30?,2500–2600,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 13:31:59,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,60.0,0.984,59.04,25089,Ethereum price on May 30?,<2500,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 13:31:59,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,42.84,0.4599999999999999,19.7064,25089,Ethereum price on May 30?,2500–2600,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 13:31:59,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,60.0,0.9920000000000001,59.52,25089,Ethereum price on May 30?,2700–2800,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 13:31:59,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,60.0,0.56,33.6,25089,Ethereum price on May 30?,2600–2700,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:54:57,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.9810000000000001,19.62,24447,U.S. tariff rate on China on August 15?,40-60%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/us-tariff-rate-on-china-on-august-15-EmgI2JXL5RCU.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:18:32,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,200.0,0.991,198.2,25089,Ethereum price on May 30?,<2500,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:18:32,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,200.0,0.993,198.6,25089,Ethereum price on May 30?,>2800,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:18:32,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,200.0,0.46,92.0,25089,Ethereum price on May 30?,2500–2600,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:18:32,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,200.0,0.9890000000000001,197.8,25089,Ethereum price on May 30?,2700–2800,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:18:32,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,200.0,0.56,112.00000000000001,25089,Ethereum price on May 30?,2600–2700,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:11:14,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,5.92,0.9750000000000001,5.772,24447,U.S. tariff rate on China on August 15?,100-150%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/us-tariff-rate-on-china-on-august-15-EmgI2JXL5RCU.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:09:54,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.42,21.0,25300,Bitcoin price on June 3?,<107K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:09:08,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.73,7.3,25226,"""From the World of John Wick: Ballerina"" Rotten Tomatoes score?",60-69,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/from-the-world-of-john-wick-ballerina-rotten-tomatoes-score-M70nWiB6OGmP.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:09:08,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.85,8.5,25226,"""From the World of John Wick: Ballerina"" Rotten Tomatoes score?",50-59,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/from-the-world-of-john-wick-ballerina-rotten-tomatoes-score-M70nWiB6OGmP.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:09:08,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.9199999999999999,9.2,25226,"""From the World of John Wick: Ballerina"" Rotten Tomatoes score?",<50,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/from-the-world-of-john-wick-ballerina-rotten-tomatoes-score-M70nWiB6OGmP.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:05:22,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.58,57.99999999999999,25099,Bitcoin price on May 30?,106–108K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:05:22,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.44,44.0,25099,Bitcoin price on May 30?,<106K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:05:22,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.978,97.8,25099,Bitcoin price on May 30?,108–110K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:03:34,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.83,41.5,25300,Bitcoin price on June 3?,107–109K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:01:40,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,17.09,0.629,10.74961,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:01:28,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,53.908354,0.6290000061957002,33.908355,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:01:26,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,29.0,0.629,18.241,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:01:06,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.37,37.0,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:00:56,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,70.0,0.37,25.9,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 12:00:56,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,70.0,0.629,44.03,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 11:26:06,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.376,3.76,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 11:26:06,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.623,6.23,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 11:10:12,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,7.33,0.249,1.82517,13168,NBA Eastern Conference Champion,Indiana Pacers,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/New+NBA+Team+Logos+/IND.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 11:02:36,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,2.663112,0.24900004205606074,0.663115,13168,NBA Eastern Conference Champion,Indiana Pacers,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/New+NBA+Team+Logos+/IND.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 10:57:32,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,200.0,0.615,123.0,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 10:57:30,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,200.0,0.382,76.4,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 10:55:44,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,4.1,0.9750000000000001,3.9975,24447,U.S. tariff rate on China on August 15?,100-150%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/us-tariff-rate-on-china-on-august-15-EmgI2JXL5RCU.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 10:55:42,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.74,14.8,24447,U.S. tariff rate on China on August 15?,<25%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/us-tariff-rate-on-china-on-august-15-EmgI2JXL5RCU.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 10:55:42,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.3,6.0,24447,U.S. tariff rate on China on August 15?,25-40%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/us-tariff-rate-on-china-on-august-15-EmgI2JXL5RCU.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 10:55:42,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,9.98,0.9749999999999999,9.7305,24447,U.S. tariff rate on China on August 15?,100-150%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/us-tariff-rate-on-china-on-august-15-EmgI2JXL5RCU.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 10:48:48,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,8.78,0.959,8.42002,25108,Elon Musk # of tweets May 23-30?,150–174,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/elon-musk-of-tweets-nov-22-29-apMPG21-pzx_.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 10:47:26,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.88,44.0,25300,Bitcoin price on June 3?,109–111K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 10:47:26,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.91,45.5,25300,Bitcoin price on June 3?,>113K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 10:47:26,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.95,47.5,25300,Bitcoin price on June 3?,111–113K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 10:38:20,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.743,7.43,13168,NBA Eastern Conference Champion,New York Knicks,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/New+NBA+Team+Logos+/NYK.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 10:38:20,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.256,2.56,13168,NBA Eastern Conference Champion,Indiana Pacers,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/New+NBA+Team+Logos+/IND.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 10:32:42,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.746,14.92,13168,NBA Eastern Conference Champion,New York Knicks,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/New+NBA+Team+Logos+/NYK.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 10:32:42,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.25,12.5,13168,NBA Eastern Conference Champion,Indiana Pacers,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/New+NBA+Team+Logos+/IND.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 10:22:34,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,41.22,0.9590000000000001,39.52998,25108,Elon Musk # of tweets May 23-30?,150–174,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/elon-musk-of-tweets-nov-22-29-apMPG21-pzx_.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 10:21:56,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.04,2.0,25108,Elon Musk # of tweets May 23-30?,125–149,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/elon-musk-of-tweets-nov-22-29-apMPG21-pzx_.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 09:42:12,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,121.29,0.9879999999999999,119.83452,25099,Bitcoin price on May 30?,108–110K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 09:38:30,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,400.0,0.81,324.0,25099,Bitcoin price on May 30?,106–108K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 09:38:30,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,400.0,0.2,80.0,25099,Bitcoin price on May 30?,<106K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 09:38:28,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,278.71,0.988,275.36548,25099,Bitcoin price on May 30?,108–110K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 09:19:26,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,73.94,0.989,73.12666,25089,Ethereum price on May 30?,>2800,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 09:16:12,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,95.88,0.967,92.71596,25089,Ethereum price on May 30?,<2500,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 09:16:12,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,26.06,0.9890000000000001,25.77334,25089,Ethereum price on May 30?,>2800,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 09:16:12,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.65,65.0,25089,Ethereum price on May 30?,2500–2600,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 09:16:12,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.95,95.0,25089,Ethereum price on May 30?,2700–2800,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 09:16:08,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.44,44.0,25089,Ethereum price on May 30?,2600–2700,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 09:11:30,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,170.0,0.365,62.05,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 09:11:30,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,170.0,0.634,107.78,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 08:48:54,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.646,12.92,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 08:48:28,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.353,7.06,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 08:27:40,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.64,6.4,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 08:26:24,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.359,3.59,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 08:25:16,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.36,3.5999999999999996,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 08:25:16,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.639,6.390000000000001,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 08:25:02,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.36,18.0,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 08:25:02,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,50.0,0.639,31.95,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-30 08:06:36,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.037,0.74,24092,Who will Lee Jun-seok endorse?,No endorsement,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/who-will-lee-jun-seok-endorse-jk9MZfTfJudb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
