trade_dttm,trader_id,trader_name,side,amount,price,value,event_id,market_title,market_subtitle,outcome,market_icon,trader_tags
2025-05-30 15:06:59,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,37.0,0.384,14.208,14874,Poland Presidential Election,Karol Nawrocki,Yes,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:06:37,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.48,4.8,25222,Giro d'Italia 2025 Winner ,Richard Carapaz,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/giro-ditalia-2025-winner-RK5NBqRUeMTK.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:06:37,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9800000000000001,9.8,25222,Giro d'Italia 2025 Winner ,Simon Yates,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/giro-ditalia-2025-winner-RK5NBqRUeMTK.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:06:37,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9949999999999999,9.95,25222,Giro d'Italia 2025 Winner ,Derek Gee,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/giro-ditalia-2025-winner-RK5NBqRUeMTK.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:06:35,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.54,5.4,25222,Giro d'Italia 2025 Winner ,Isaac Del Toro,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/giro-ditalia-2025-winner-RK5NBqRUeMTK.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:06:25,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.857,8.57,25229,'Karate Kid: Legends' Opening Weekend Box Office,$23m–$26m,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:05:51,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,5.26,0.38700000000000007,2.03562,14874,Poland Presidential Election,Karol Nawrocki,Yes,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:05:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,1020.0,0.608,620.16,14874,Poland Presidential Election,Rafał Trzaskowski,Yes,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:05:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,1020.0,0.387,394.74,14874,Poland Presidential Election,Karol Nawrocki,Yes,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:04:19,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,804.82,0.4049999999999999,325.9521,12585,Champions League Winner,Paris Saint-Germain,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-paris-saint-germain-win-the-uefa-champions-league-NxlXl1qZffuf.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:04:19,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,100.0,0.594,59.4,12585,Champions League Winner,Inter Milan,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-inter-milan-win-the-uefa-champions-league-qLXmECEH1IMR.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:03:41,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.5700000000000001,11.400000000000002,25322,Largest company end of June?,NVIDIA,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/largest-company-eoy-KS99l6lbxfCc.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:03:29,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.998,19.96,25322,Largest company end of June?,Other,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/largest-company-eoy-KS99l6lbxfCc.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:03:29,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.95,19.0,25322,Largest company end of June?,Apple,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/largest-company-eoy-KS99l6lbxfCc.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:03:29,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.48,9.6,25322,Largest company end of June?,Microsoft,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/largest-company-eoy-KS99l6lbxfCc.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:02:27,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.69,20.7,24809,Turnout in 2025 Polish Presidential Election?,70-72%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:02:27,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.997,29.91,24809,Turnout in 2025 Polish Presidential Election?,<62%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:02:25,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.83,24.9,24809,Turnout in 2025 Polish Presidential Election?,68-70%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:02:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.9730000000000001,29.19,24809,Turnout in 2025 Polish Presidential Election?,64-66%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:02:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.996,29.88,24809,Turnout in 2025 Polish Presidential Election?,62-64%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:02:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.943,28.29,24809,Turnout in 2025 Polish Presidential Election?,66-68%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:02:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.5700000000000001,17.1,24809,Turnout in 2025 Polish Presidential Election?,>72%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:01:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,54.32,0.38,20.6416,23700,US GDP growth in Q2 2025?,>2%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/bea.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:01:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,54.32,0.97,52.6904,23700,US GDP growth in Q2 2025?,-1-(-2%),No,https://polymarket-upload.s3.us-east-2.amazonaws.com/bea.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:01:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,54.32,0.81,43.9992,23700,US GDP growth in Q2 2025?,2-1%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/bea.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:01:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,54.32,0.92,49.9744,23700,US GDP growth in Q2 2025?,1-0%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/bea.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:01:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,54.32,0.9400000000000001,51.0608,23700,US GDP growth in Q2 2025?,0-(-1%),No,https://polymarket-upload.s3.us-east-2.amazonaws.com/bea.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:01:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,54.32,0.972,52.79904,23700,US GDP growth in Q2 2025?,<-2%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/bea.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:01:39,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.9710000000000001,19.42,24809,Turnout in 2025 Polish Presidential Election?,64-66%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:01:39,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.6900000000000001,13.8,24809,Turnout in 2025 Polish Presidential Election?,70-72%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:01:39,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.9960000000000001,19.92,24809,Turnout in 2025 Polish Presidential Election?,62-64%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:01:39,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.945,18.9,24809,Turnout in 2025 Polish Presidential Election?,66-68%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:01:39,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.8300000000000001,16.6,24809,Turnout in 2025 Polish Presidential Election?,68-70%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:01:39,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.5700000000000001,11.400000000000002,24809,Turnout in 2025 Polish Presidential Election?,>72%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:01:39,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.9970000000000001,19.94,24809,Turnout in 2025 Polish Presidential Election?,<62%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:00:29,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.69,20.7,24809,Turnout in 2025 Polish Presidential Election?,70-72%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:00:29,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.83,24.9,24809,Turnout in 2025 Polish Presidential Election?,68-70%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:00:29,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.5700000000000001,17.1,24809,Turnout in 2025 Polish Presidential Election?,>72%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:00:29,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.997,29.91,24809,Turnout in 2025 Polish Presidential Election?,<62%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:00:27,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.9760000000000001,29.28,24809,Turnout in 2025 Polish Presidential Election?,64-66%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:00:27,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.995,29.85,24809,Turnout in 2025 Polish Presidential Election?,62-64%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:00:27,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.9410000000000001,28.23,24809,Turnout in 2025 Polish Presidential Election?,66-68%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/turnout-in-2025-polish-presidential-election-UF-Z7tWsVz78.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:00:11,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.898,8.98,21386,Indian Premier League Champion 2025,Gujarat Titans,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/indian-premier-league-champion-2025-1QvEZ1gUmIUK.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:00:11,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.5900000000000001,5.9,21386,Indian Premier League Champion 2025, Royal Challengers Bengaluru,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/indian-premier-league-champion-2025-1QvEZ1gUmIUK.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:00:11,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.8099999999999999,8.1,21386,Indian Premier League Champion 2025,Punjab Kings,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/indian-premier-league-champion-2025-1QvEZ1gUmIUK.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:00:11,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.692,6.92,21386,Indian Premier League Champion 2025,Mumbai Indians ,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/indian-premier-league-champion-2025-1QvEZ1gUmIUK.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 14:57:19,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,1690.0,0.65,1098.5,24087,Fed decision in September?,25 bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 14:57:19,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,1690.0,0.971,1640.99,24087,Fed decision in September?,50+ bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 14:57:17,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,1690.0,0.975,1647.75,24087,Fed decision in September?,25+ bps increase,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 14:57:17,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,1690.0,0.4,676.0,24087,Fed decision in September?,No change,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 14:57:13,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,170.0,0.65,110.5,24087,Fed decision in September?,25 bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 14:57:13,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,170.0,0.975,165.75,24087,Fed decision in September?,25+ bps increase,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 14:57:13,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,170.0,0.969,164.73,24087,Fed decision in September?,50+ bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 14:57:13,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,170.0,0.4,68.0,24087,Fed decision in September?,No change,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 14:56:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9949999999999999,9.95,23947,Chile Presidential Election,Marco Enríquez-Ominami,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-marco-enrquez-ominami-win-the-chilean-presidential-election-dA3SLc38vlvi.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 14:56:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9949999999999999,9.95,23947,Chile Presidential Election,Jaime Mulet,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-jaime-mulet-win-the-chilean-presidential-election-HuT0Y02IabzU.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 14:56:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.86,8.6,23947,Chile Presidential Election,Carolina Tohá,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-carolina-toh-win-the-chilean-presidential-election-LWekF9XYtGHo.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 14:56:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9970000000000001,9.97,23947,Chile Presidential Election,Eduardo Artés,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-eduardo-arts-win-the-chilean-presidential-election-NpnbhZ1yx_Cq.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 14:56:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.78,7.800000000000001,23947,Chile Presidential Election,José Antonio Kast,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-jos-antonio-kast-win-the-chilean-presidential-election-DlHl8J4eVpCw.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 14:56:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9960000000000001,9.96,23947,Chile Presidential Election,Ximena Rincón,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-ximena-rincn-win-the-chilean-presidential-election-Hzt-Ibk3t4s0.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 14:56:21,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.9949999999999999,9.95,23947,Chile Presidential Election,Michelle Bachelet,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-michelle-bachelet-win-the-chilean-presidential-election-SemM55XJwPsJ.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
